location,lat,lng
usa,56.2548833473624,-132.51139271025286
usa,34.38078376226334,-102.11457241041815
usa,42.43525048297968,-110.23309099423219
usa,36.33929395905711,-119.26546906679857
usa,46.870503217159424,-85.25381659617408
usa,65.29433943078908,-149.3044670492799
usa,38.71110359900459,-80.3506743788134
usa,30.426227901517834,-92.62693666651661
usa,43.065024945613615,-73.13954196375745
usa,45.620879210879636,-120.7326603891563
usa,38.203189243028135,-109.83284828507225
usa,33.235115217119535,-106.14287986076052
usa,36.51160334760258,-93.44764695326626
usa,34.85645967592502,-93.07934011261811
usa,45.37258841103722,-101.99822099434239
usa,32.79263355201631,-106.28282491902893
usa,29.436004460322376,-100.1123751009631
usa,33.823638675038765,-85.40209552798865
usa,42.9624130950712,-109.22524587480733
usa,35.89988573128428,-83.00784553491489
usa,39.092557652696364,-103.11437861710765
usa,39.33951287485716,-75.61523317088671
usa,37.206369766407605,-102.02152052276458
usa,47.33997513349706,-98.51304774569677
usa,48.84726820732317,-120.57581492744669
usa,38.5263059074059,-81.34379596919938
usa,67.54868574893301,-148.47382443914205
usa,32.919445735462986,-80.98421703741465
usa,57.84929527926114,-156.85264406859014
usa,66.26868149425155,-153.86241083713125
usa,40.990826810329146,-116.69844501553786
usa,39.70151540052561,-113.25321614585235
usa,69.24137751490946,-143.29120373281856
usa,64.64821249406538,-152.59623025520384
usa,34.32836620655404,-86.04604561144053
usa,32.05090326810848,-88.15705525434568
usa,35.79056605512544,-85.2782406543669
usa,33.55109573028314,-82.73077232306247
usa,38.80840369761253,-109.82069833284116
usa,46.83185178234396,-103.10913714116013
usa,34.233520711736034,-93.18065689412529
usa,40.261363110398065,-89.64656803386035
usa,34.31699532162547,-81.13825528383506
usa,43.594109727386936,-75.30982282863411
usa,33.98191601994535,-95.445175871458
usa,38.49630010290363,-96.68684434685477
usa,35.297151150040676,-95.68932037586455
usa,33.83365258808486,-85.85044893610174
usa,45.27899475238098,-113.3355760114663
usa,30.049069189155254,-102.37075363331766
usa,30.027845615218098,-101.54330976255746
usa,61.89614067705691,-144.45684445286233
usa,37.889330006871894,-118.46506592324073
usa,31.40937226613596,-83.9276183187555
usa,41.06285265205095,-80.50954710119782
usa,33.14179135067889,-108.74590001983529
usa,33.68399904644454,-96.02252446580164
usa,35.99913553375498,-119.03729127237241
usa,65.95559284508218,-163.7934366423447
usa,61.235368914172234,-154.64357188463765
usa,70.1322953473632,-158.06889235479244
usa,46.900300791441694,-106.13313330328081
usa,42.099523964151,-76.07245986689838
usa,26.316491572853902,-97.95402009011212
usa,33.74202969502295,-112.20541295331891
usa,36.48170769496944,-92.66160921365618
usa,44.89101055997257,-88.97964872766622
usa,43.27078149187158,-71.53742837548846
usa,36.965448754225335,-111.15623777882416
usa,38.812347422544654,-116.08557857590654
usa,32.623327802786115,-105.78259766627905
usa,63.87659529974052,-149.10710711936136
usa,32.70389180305314,-85.7193532105593
usa,61.90932453603132,-151.95386139547406
usa,39.34392705293641,-97.49294460547546
usa,48.128946229907086,-99.97894600566865
usa,69.337475383154,-147.80223520716007
usa,40.574322274860414,-97.5467889097421
usa,27.19433394325558,-80.26194867708075
usa,32.81176935055355,-82.62775329785484
usa,38.466769949397616,-82.53856623124595
usa,33.47286466990734,-111.55426792177053
usa,37.84049076852145,-111.43042758763136
usa,33.897558360515546,-82.29288589183622
usa,40.79633789152099,-118.52888125922061
usa,60.79095349265859,-152.54656563659057
usa,42.457128377249866,-123.28385961046564
usa,48.29834262146664,-98.54301552596917
usa,65.26947020030346,-153.99614265142
usa,64.91233507474101,-141.24489700927194
usa,39.73226417110156,-102.65792827476555
usa,70.18103864741319,-155.70968482228824
usa,41.017451360252316,-103.85743061161484
usa,35.728187508512534,-100.2596457701231
usa,35.025171376256786,-114.30238416459248
usa,69.80152688498501,-161.6247826450187
usa,44.87130626197835,-119.49112319720803
usa,34.55556535819918,-112.9142533198556
usa,68.30958125315803,-142.81086129833218
usa,37.34077627441005,-111.21500777596373
usa,61.710936262064735,-149.87893941471924
usa,29.447882074278844,-97.24170126716491
usa,66.05777238324406,-164.20976136523677
usa,59.097129933131185,-158.78538842570094
usa,68.07008866571962,-145.50564409635507
usa,68.40951076564389,-154.5949162135235
usa,32.146863718414195,-109.39954356796488
usa,41.97820250681478,-86.90926878491082
usa,46.45883143246131,-95.7526320080159
usa,37.52682451835815,-77.96258131304445
usa,36.052188057489396,-98.34856539986346
usa,43.25714230984486,-76.05299138405924
usa,46.14406102911154,-117.4609602675282
usa,46.73588917581761,-101.77367735062366
usa,38.46710474315746,-79.91761623821162
usa,36.409510672690075,-94.50804047652599
usa,33.10482244383565,-112.11326359973765
usa,38.0809781263692,-86.81257350525343
usa,46.59541647388638,-123.51731147454143
usa,70.35624494231143,-150.89449355170953
usa,48.05200201558528,-96.52674022657163
usa,65.71966181226608,-167.60989034416346
usa,44.88597733959921,-98.90149841551856
usa,36.90408644846601,-81.50482432032778
usa,31.964871107500493,-83.61915671901167
usa,44.543936893468796,-83.96660164123531
usa,69.60056319158673,-148.1611637431788
usa,35.2015267774345,-78.196644218577
usa,46.12627471675224,-91.90057807628934
usa,46.33983328683014,-97.23089390188105
usa,66.21348691460511,-165.66181944119165
usa,44.94514436318955,-118.91872480325657
usa,58.913868462781565,-155.83992579675623
usa,29.389655158708962,-100.44583059035028
usa,65.37558152426378,-144.49914886587106
usa,44.18208877118617,-123.62451542223533
usa,42.840613179476556,-77.55407153033988
usa,41.61524941968702,-99.267067583625
usa,60.25989740392219,-160.09289273172456
usa,64.85370367485895,-162.80606239848765
usa,34.07195355314558,-90.59335080729058
usa,67.65670395583783,-143.76030623532353
usa,45.690558911440334,-106.00599222825673
usa,39.86037626392056,-117.23528434755673
usa,33.90099437351371,-113.20487891010022
usa,37.71195667262961,-100.57071918180958
usa,32.87052988495737,-109.63367348292071
usa,58.849983252812365,-136.46849051830566
usa,40.668597982517596,-83.47605930903728
usa,40.21603490620194,-112.83507213883645
usa,37.41002602455224,-85.73343299042587
usa,48.54368965278872,-104.60772068802434
usa,35.631696047675824,-113.45505463910064
usa,41.98046919085748,-98.4042863140269
usa,38.867368677293,-95.55246963657011
usa,60.39820860295126,-161.1762344741816
usa,43.395024441989094,-96.5209475498541
usa,39.005737684888075,-77.36187344386764
usa,63.194146264519894,-160.66983342912553
usa,40.73280914470283,-92.93912884121944
usa,34.75766859390394,-83.37366313401661
usa,42.636590947498775,-91.1245003774615
usa,39.20502957782553,-97.3581502528808
usa,62.159503089409895,-144.23752881684285
usa,48.97673070175139,-111.74490421255712
usa,55.63377964966831,-133.0162804978653
usa,34.50844297316553,-85.86752672567096
usa,47.93710493077853,-89.38254232373444
usa,48.016792237612336,-104.50101584822593
usa,44.793371683677506,-110.1930901557377
usa,43.77799001943998,-108.42401964844719
usa,28.51791892329434,-96.49727400174774
usa,69.35325712418694,-150.9208233828828
usa,44.34696837956988,-73.76753728701377
usa,44.60771409974049,-67.28514201198813
usa,33.06395144727652,-88.38838857674376
usa,45.87969908476531,-86.51126640908413
usa,46.653581892474485,-89.30124451525137
usa,43.15500694198337,-76.54577844826147
usa,35.24689810679283,-78.10422235875174
usa,30.965941794517384,-103.2192765070388
usa,35.13632520996566,-118.24321113697081
usa,31.828328662994274,-98.53355491352866
usa,46.86910473554072,-99.87533596969477
usa,27.307753591056866,-98.56709171682841
usa,47.80661499116758,-121.01307650328286
usa,34.92897218085298,-84.68132418471667
usa,47.00676521608962,-105.03586453650951
usa,44.47183690764357,-95.02471567905079
usa,66.93738536241,-156.84289672318351
usa,31.33434111764985,-92.50223045113059
usa,27.282834685536166,-98.57050820755369
usa,69.17455601105807,-158.26056601521898
usa,62.31191465709921,-161.4127238108632
usa,40.35950630314274,-111.72582014452853
usa,69.22057373783088,-152.27727471598755
usa,42.82986300080556,-120.67511728964737
usa,30.241666160458035,-90.43351462869998
usa,65.93756573112577,-160.30507592760117
usa,37.64038269608166,-98.70601004119003
usa,41.49807743370103,-92.40696162110304
usa,41.589510291829974,-92.92574421437034
usa,42.084339937799875,-97.86972518690412
usa,61.8305316631307,-157.86586679540213
usa,39.7249031432366,-123.07310388643498
usa,37.559393202552286,-85.05402970194197
usa,39.2178621324594,-114.9233235410523
usa,61.73761363115722,-164.26544531493138
usa,69.81496844589158,-148.88380766460818
usa,59.21222478780322,-160.07793181678096
usa,47.479473588800914,-108.07950311599248
usa,67.36346189564567,-157.45834316957115
usa,48.658513032643484,-110.13389706743112
usa,34.48437069584603,-105.87433834950676
usa,39.728185596490164,-96.96171481589275
usa,66.17262491858506,-152.64193203349132
usa,30.819004586260043,-100.48254847810922
usa,47.935030720977736,-100.91600281679057
usa,42.611907219487776,-120.0283860503788
usa,59.946188002696914,-156.09538321934264
usa,40.51768105875277,-111.49923201621186
usa,63.324860694605306,-150.36391706634802
usa,66.04284005492678,-159.52100395395524
usa,66.61862342381104,-151.0214708578011
usa,39.66685637426268,-84.65037198231381
usa,37.006248240672136,-84.55038908645925
usa,34.403201613935984,-107.77845477047495
usa,68.73747739194889,-151.56745521489984
usa,42.27494554124111,-94.28745493737911
usa,66.51884663131042,-148.4038156432164
usa,32.86678320515799,-96.95341569882038
usa,44.54915345351684,-120.37173521491559
usa,64.6245944261074,-162.9000621299622
usa,29.654973117565376,-97.36744016302006
usa,40.133686867897666,-118.47695083138211
usa,48.60884896954416,-102.9885395990101
usa,45.490678805620554,-70.12773680761717
usa,43.31659043134087,-109.77685120254048
usa,62.442751471039124,-147.95702149072358
usa,62.82880923119794,-158.63202417935656
usa,38.468945989865226,-75.95138065653194
usa,48.529291913587386,-114.30704662118471
usa,38.71145285729078,-104.55740526391152
usa,27.63591228182797,-98.31918589839536
usa,68.37031745767476,-141.03075073933408
usa,65.786998905865,-142.1369844611864
usa,46.71103249965596,-107.09786229810364
usa,47.18481911786091,-118.72070799610933
usa,42.64227202793553,-123.78696174483042
usa,39.41588630488047,-102.61172458349984
usa,40.27681553890805,-92.77152634715489
usa,44.078478112226975,-106.84592266111775
usa,40.93549933634135,-120.8715233610562
usa,46.934997983091876,-89.01530355650192
usa,34.37471518592955,-100.40554492396377
usa,42.016522819537315,-78.0368273359139
usa,69.95606255550095,-152.7395871695963
usa,48.23943866425877,-120.73788445977773
usa,62.636882822713886,-164.33260381374419
usa,60.96415352840921,-143.17382661404986
usa,38.321947013193046,-90.67872538628087
usa,34.96846392296385,-108.34219224279637
usa,42.80446729744962,-93.65722378709673
usa,29.258717874278993,-103.6298670723089
usa,55.97054962409931,-132.7734906896916
usa,35.24897289259229,-113.57144434296187
usa,30.683782389982042,-104.35609073774135
usa,39.914633918888015,-85.25632258202648
usa,37.26742213777307,-88.25808915719976
usa,63.47013315681642,-160.6388205045273
usa,31.294856060078928,-103.9215712115552
usa,37.52825801421822,-113.49016190340136
usa,39.01304815032576,-79.3145568848191
usa,44.47206283008106,-111.54761419409108
usa,36.435562511976094,-80.24018979800101
usa,30.560298367098532,-99.4802704882898
usa,26.928989672407795,-80.47426961839359
usa,19.463376087879922,-155.48855752949416
usa,35.92389009868201,-92.9495228588314
usa,42.9577685277333,-103.44906468028847
usa,32.09037649112626,-108.7495188430868
usa,35.67488765519622,-121.00133593090978
usa,44.07178891872287,-69.83101791143663
usa,35.777369371828506,-110.82944445739606
usa,35.55309448617607,-116.10158314702767
usa,39.91520689915167,-83.38057039354145
usa,32.03581407483281,-92.0460545181549
usa,42.16957073159199,-95.76136317256437
usa,34.88171808080749,-112.44609506578067
usa,34.9669566723575,-110.56974999137724
usa,33.879501735197,-109.44525019548901
usa,34.25937646533414,-96.60905801548786
usa,37.830330264278864,-88.35085683613735
usa,64.68781700096594,-157.5190407130222
usa,61.06282049154143,-163.55769125819904
usa,37.916899038751914,-92.01810396613442
usa,43.454371745453486,-113.63074698132871
usa,62.09662780402737,-147.25999741885494
usa,34.50662832089554,-99.08019746228668
usa,30.88972459503868,-85.65689345553182
usa,68.9510921273654,-148.95302274543903
usa,67.59292709197561,-157.18248895669558
usa,48.000772956677245,-94.0087854005367
usa,40.96511503580379,-102.13411555573173
usa,44.655781382933704,-71.50114276964409
usa,29.01071335716686,-81.08445729122907
usa,43.67791925827129,-95.93023303856388
usa,66.16186799418335,-164.8139009817983
usa,27.199591026835343,-81.53810650618777
usa,38.74669243716708,-85.41571160221342
usa,44.670395163833554,-113.76863163362357
usa,69.53166632738413,-158.13845602758153
usa,65.68642604702916,-141.20540834184646
usa,38.722999443210824,-89.63898486250459
usa,47.044122783859294,-92.37353236964479
usa,48.19839793852371,-114.48792746783528
usa,43.494965269990686,-96.48158301338049
usa,63.59289273266,-155.08566613562425
usa,46.953829801253995,-107.71794531959227
usa,32.74626419045759,-89.21186657891118
usa,47.07988471010096,-96.50300454119626
usa,39.4573878224552,-93.27441131308008
usa,34.246406049647405,-93.88038464929303
usa,65.52902620512668,-148.81784474308694
usa,41.0217097352724,-75.83735569150852
usa,42.166257289264166,-120.46640280473697
usa,40.2789068745751,-122.49205497733678
usa,47.4531626836328,-105.02810152425857
usa,28.428390163317324,-81.72363594947106
usa,36.78558958496956,-85.8526984824416
usa,48.023115286817756,-93.34064430786103
usa,59.91819520531942,-166.641937242149
usa,40.83822242030537,-96.57416626166874
usa,47.44357864266739,-112.0638208500561
usa,31.87551507647879,-92.83815990077561
usa,43.330201300835455,-99.12167738753635
usa,62.277351325584725,-147.43698576581835
usa,40.34053609983519,-110.43047096808897
usa,40.91724889852411,-99.75284825391878
usa,60.32480598431661,-155.97812212363786
usa,63.03614171524349,-161.91262643533685
usa,41.317502291369436,-121.8637058824275
usa,40.18389635947029,-108.44819807418202
usa,40.512793397174434,-118.8578270509752
usa,26.11382709932935,-80.99052404003162
usa,47.94341984561544,-90.45525131197441
usa,37.70932400946518,-120.77247347432396
usa,67.66546421133313,-151.1638919696697
usa,67.74233239069784,-160.96258429515225
usa,40.84022043485528,-101.57345555745253
usa,34.53368421924718,-82.2708315282542
usa,36.29888286102632,-104.51863941172641
usa,44.39289684066645,-95.25197891493754
usa,34.82948939393088,-106.5527063813675
usa,37.18356193460353,-109.1968470234885
usa,33.001172371998365,-96.82873656176159
usa,40.06094205581674,-100.2414556912564
usa,41.56853188083139,-102.19426099785997
usa,28.45080111253659,-99.0660149271831
usa,39.10209096207634,-97.81203931387847
usa,41.07024901543464,-76.23975596278022
usa,46.948917936746895,-87.27212884480785
usa,46.87629571158905,-84.97214905735319
usa,44.78314961037606,-71.69265909732202
usa,48.430838178405274,-98.46392073443322
usa,61.486122036800616,-141.96591149848925
usa,31.93451781714935,-90.67134161746509
usa,42.43376270595504,-74.92667694450023
usa,31.63047980745883,-105.33714535388278
usa,43.39967779387972,-108.83889051706821
usa,35.576313059068895,-119.77289815153323
usa,37.25259541697251,-90.79967469458495
usa,45.43502081991043,-112.11016038462141
usa,30.937346520368724,-89.62987789527546
usa,64.14023079145599,-144.92481190831253
usa,34.48590117135491,-115.12053511136516
usa,46.36583651001646,-96.88256152229143
usa,60.64154335337882,-163.35270356692308
usa,46.5576586006552,-99.73756031473684
usa,35.485148535732876,-108.72795648523307
usa,41.651869648161906,-86.857524287826
usa,34.90253155797539,-105.05697893348545
